Order-Date,Ship-Mode,Segment,State,Sub-Category,Quantity,Unit-Price,Unit-Cost,iforest_score,precipitation,temperature,lof
2017-10-02,Standard Class,Consumer,Michigan,Furnishings,8,19.7175,12.6192,0.5070504991653281,1.3774272874302318,46.543549030974766,0.9907969188179151
2017-10-02,Standard Class,Consumer,Michigan,Art,11,11.396,6.837599999999999,0.403911278769773,2.4917332833475654,48.71272051332027,0.9820565038282139
2017-10-02,Standard Class,Consumer,Michigan,Binders,7,2.88,1.4688,0.3939035967589639,1.430034809381252,61.34140529976084,0.9984465852667099
2016-04-07,First Class,Corporate,California,Copiers,18,50.0,25.0,0.570087450000679,4.223901594448258,63.28226732267868,1.0233003709328414
2015-12-07,Standard Class,Consumer,California,Furnishings,8,26.64,17.0496,0.3893169849913369,2.4353558194990734,44.9282975205813,0.9759672412966102
2016-09-18,Standard Class,Corporate,Florida,Tables,6,50.0,25.0,0.4739245893354076,2.099927751356256,57.52178920710257,1.1360563223634452
2014-12-29,Standard Class,Consumer,Minnesota,Storage,19,24.56,17.6832,0.3897587801018889,1.7724373605906063,48.051852931968156,1.019937841857955
2014-12-29,Standard Class,Consumer,Minnesota,Accessories,14,39.93333333333333,23.96,0.4088301689496775,4.013338399200491,45.3156303882436,0.9763887070793309
2017-07-23,Standard Class,Corporate,New York,Binders,19,4.376,2.9538,0.3772506235637681,0.42157945738768743,73.8963562132962,1.0578833789516948
2017-09-18,Standard Class,Corporate,Wisconsin,Paper,19,5.68,3.124,0.3843209645229017,3.087911588189991,64.12046901504165,1.0230817433350672
2015-08-31,Standard Class,Consumer,California,Paper,12,7.29,3.7908,0.495650308071153,3.096867974816716,76.2519775237844,1.0443863433332026
2017-11-03,Standard Class,Corporate,Georgia,Labels,17,4.13,2.2302000000000004,0.382377631383858,3.039810387396323,48.443415625353076,0.9825009111150718
2015-02-08,Standard Class,Consumer,Ohio,Phones,12,50.0,25.0,0.6790458941216748,0.6665524754541285,50.32918792794926,0.9883869842302506
2014-01-13,Second Class,Corporate,Louisiana,Envelopes,17,5.68,3.0104,0.3678189851318974,0.5911448050411761,42.42338757544008,1.1507416207361454
2014-01-13,Second Class,Corporate,Louisiana,Envelopes,10,16.98,8.49,0.3856196888474632,0.12344561263063214,38.42482589018081,1.2313493165695732
2014-01-13,Second Class,Corporate,Louisiana,Accessories,11,50.0,25.0,0.4986542601584079,1.1950736582612058,37.718693720294894,1.0555363825243063
2014-01-13,Second Class,Corporate,Louisiana,Binders,9,1.88,0.9776,0.3998658871829212,4.969313816762509,43.477453506868564,1.1041399684980786
2014-01-13,Second Class,Corporate,Louisiana,Storage,13,50.0,25.0,0.4955575894072531,2.5320808675554014,42.01722747424551,1.011753413551721
2014-05-14,Standard Class,Corporate,Florida,Furnishings,6,50.0,25.0,0.4587290476607124,4.166316233264355,70.1249411538975,0.990987289827126
2016-05-19,Standard Class,Consumer,Virginia,Chairs,6,50.0,25.0,0.6069207831145218,0.5531565161937846,65.24318616798857,1.0064149612030355
2017-01-30,Standard Class,Corporate,Iowa,Binders,11,9.14,4.57,0.3684108132801192,4.606991675909676,45.08615072229897,1.0074629531095083
2017-01-30,Standard Class,Corporate,Iowa,Phones,18,50.0,25.0,0.4116189141565786,1.8448759094375033,40.77312759190253,1.0518240821654494
2017-01-30,Standard Class,Corporate,Iowa,Binders,6,6.470000000000001,3.2350000000000003,0.4066938324128715,3.215436874331066,35.60997751635132,1.0912545301095475
2017-01-30,Standard Class,Corporate,Iowa,Binders,12,7.71,4.2405,0.3814819745696726,4.826830536583412,37.34676521727584,1.0115878408203007
2017-01-30,Standard Class,Corporate,Iowa,Art,16,20.15,14.709499999999998,0.3745126578499884,1.4779452379707574,36.58329800095701,1.1290503595615031
2017-01-30,Standard Class,Corporate,Iowa,Furnishings,8,4.94,2.8651999999999997,0.4612776884805248,3.575216640123819,38.19118792120675,1.0018787782742482
2014-06-29,Standard Class,Consumer,Ohio,Art,8,6.552,5.8149,0.4016350331193229,1.7741690794594884,69.01403704856013,0.992328215183044
2015-08-21,First Class,Home Office,California,Chairs,10,50.0,25.0,0.6100351851124196,3.934530447249272,69.90865463018075,0.9888117837489965
2015-08-21,First Class,Home Office,California,Paper,15,29.97,15.884099999999998,0.3808597250592975,1.6719730997431492,71.95335440415809,0.9972604758545518
2015-08-21,First Class,Home Office,California,Paper,11,7.973333333333334,4.066400000000001,0.3774788080000403,2.6024450100503893,66.08183448043975,0.990447008857148
2015-08-21,First Class,Home Office,California,Paper,7,4.28,2.354,0.3859504888218818,0.8201380117207951,67.78932952327902,0.9844988155854214
2015-10-03,Second Class,Consumer,Ohio,Binders,16,10.69,18.173,0.3904939382905054,2.391895545157711,56.84716568944149,0.9971162780644686
2015-10-03,Second Class,Consumer,Ohio,Accessories,11,24.0,25.0,0.4026770455501523,1.9669309194233557,58.75482035504512,1.0173141559292604
2015-10-03,Second Class,Consumer,Ohio,Bookcases,10,35.49,25.0,0.848338852333396,4.221242667869936,52.2970783016866,0.9812145475521806
2015-10-03,Second Class,Consumer,Ohio,Accessories,12,47.984,25.0,0.408392432088598,4.192479307395791,51.40520489694138,0.9734358487677678
2015-05-23,Standard Class,Corporate,South Carolina,Envelopes,18,50.0,25.0,0.4190934988391189,2.8823510743189127,64.74440419060195,1.0111109529229934
2017-03-17,Second Class,Consumer,California,Binders,17,17.456,11.5646,0.3814943121358935,2.7773566431343237,42.493694263627404,1.0179195372322911
2015-12-12,Standard Class,Consumer,California,Chairs,7,50.0,25.0,0.5476191097617279,3.9088042425602225,47.145736366375765,0.9739934876439321
2015-06-26,Standard Class,Consumer,Virginia,Binders,12,47.98666666666667,24.95306666666667,0.4138371641789931,2.421216507915137,67.18554725839121,0.9934833887280098
2015-06-26,Standard Class,Consumer,Virginia,Storage,5,15.42,11.2566,0.3789420033664529,1.1045951915632268,74.34998155393406,1.0888478893224487
2015-06-26,Standard Class,Consumer,Virginia,Binders,16,6.148571428571429,3.135771428571428,0.4584706066991967,2.033075905977875,78.33718640049996,1.0851277672803852
2015-06-26,Standard Class,Consumer,Virginia,Chairs,18,50.0,25.0,0.4523868722421695,1.3266122037797428,72.65473360998837,1.0283845598423313
2016-05-20,Same Day,Consumer,North Carolina,Phones,8,50.0,25.0,0.5804007166824279,1.084306061199916,67.94665738705126,0.9740221828802453
2014-09-20,Standard Class,Consumer,California,Labels,14,9.96,5.378400000000001,0.3807964359237648,4.0276753092227136,54.5763261799802,0.9877489745657774
2014-09-20,Standard Class,Consumer,California,Paper,19,7.239999999999999,3.6924,0.3758493173079652,3.347039824683282,56.36723585764614,1.0162392091501296
2017-09-21,Standard Class,Consumer,Minnesota,Binders,12,4.032,2.0563200000000004,0.4147860797869486,3.8961146301443894,55.2411879182966,0.9926875053883384
2015-12-24,First Class,Corporate,New York,Paper,18,18.97,9.8644,0.467955709422049,1.4486723886082875,43.197684282815956,1.027262874557686
2015-12-24,First Class,Corporate,New York,Paper,11,6.48,3.3696000000000006,0.3675252276368853,1.5290699570072834,42.31534500318025,0.9909023268968739
2015-12-24,First Class,Corporate,New York,Labels,17,3.08,1.6015999999999997,0.4714601142690462,4.840576611621589,38.687294248254,0.9832346756983551
2015-11-27,Standard Class,Consumer,California,Chairs,12,50.0,25.0,0.4254280190089481,2.6121263593041117,46.56682376956343,0.9782731547816761
2017-02-20,First Class,Corporate,California,Furnishings,14,22.23,14.894100000000002,0.3832567585649595,1.4614506553757707,51.2409492246199,0.9989995443337512
2017-02-20,First Class,Corporate,California,Phones,18,50.0,25.0,0.4309318390954442,0.49374433533617534,37.09978057910205,1.1676943361901961
2016-08-18,Second Class,Corporate,New York,Appliances,16,39.48,25.0,0.568386236087546,4.2981517255696575,65.42659555682053,0.9710571817433579
2016-03-12,Standard Class,Corporate,Louisiana,Paper,13,6.48,3.3696000000000006,0.3675252276368853,0.8235020728696385,48.15050278911797,0.9875121515782594
2017-04-22,First Class,Consumer,California,Furnishings,15,18.28,12.064800000000002,0.3814191859104939,2.774749320375518,64.83211577260214,0.9943854495952468
2014-11-01,Standard Class,Consumer,Colorado,Art,5,21.588,19.4292,0.378670474432024,4.626743061169659,42.22884523995496,1.1011196071065366
2014-11-01,Standard Class,Consumer,Colorado,Phones,16,50.0,25.0,0.6600595665118222,2.6439831140820225,49.21543820320621,0.9949818601923426
2015-02-03,First Class,Consumer,Nebraska,Furnishings,6,28.4,17.323999999999998,0.3941449824577229,2.395228975009553,41.44233303689105,1.0713668640698493
2015-02-03,First Class,Consumer,Nebraska,Accessories,11,50.0,25.0,0.4605686971671911,1.6360246893560848,42.522416353051256,1.0177598567117223
2014-10-13,First Class,Consumer,Washington,Art,7,5.76,4.1472,0.3667513415328539,1.169333906298955,64.31675974803075,0.9859022902410801
2014-10-13,First Class,Consumer,Washington,Tables,8,50.0,25.0,0.5589349649942068,4.803191880264525,51.389758616817865,1.281874029636231
2014-10-13,First Class,Consumer,Washington,Appliances,17,50.0,25.0,0.4141571445238788,2.621156648074761,58.200918711378584,1.007434432565499
2014-10-13,First Class,Consumer,Washington,Accessories,17,25.78,23.202,0.3975944027914126,0.9255160857617117,58.570595779170915,0.9946961642824829
2017-05-14,Same Day,Consumer,California,Furnishings,15,18.28,12.064800000000002,0.3814191859104939,4.627804408712731,61.119838442221536,1.0103968712858178
2017-05-14,Same Day,Consumer,California,Accessories,11,50.0,25.0,0.5658645578406206,2.5968710581075154,66.52687041968805,1.01816151069536
2015-03-20,First Class,Corporate,Wisconsin,Paper,14,6.48,3.3696000000000006,0.4950034591083148,1.5590698369401585,44.64483057456274,1.0075090418647905
2016-09-15,Standard Class,Consumer,Pennsylvania,Paper,12,5.344,3.4736,0.3771972637752132,0.06227746722634486,59.371401902022775,1.0227386077233245
2014-06-28,Standard Class,Consumer,Pennsylvania,Paper,13,5.924571428571428,3.850971428571429,0.4559258690031152,0.7256904757108168,72.02281874325722,1.0027177918107073
2014-06-28,Standard Class,Consumer,Pennsylvania,Binders,11,1.584,2.7984,0.3855821741872198,0.026212017913206376,66.19327951420688,1.0173312459433366
2014-06-28,Standard Class,Consumer,Pennsylvania,Chairs,16,50.0,25.0,0.5672508761428371,2.6809880085871263,68.23368968687316,0.9836895354500576
2014-06-28,Standard Class,Consumer,Pennsylvania,Binders,15,15.543,25.0,0.3981896892758489,2.356692965974231,72.88586553929281,0.9922613952438323
2014-06-28,Standard Class,Consumer,Pennsylvania,Paper,11,50.0,25.0,0.4337759455364685,2.6785645512602088,72.26521192985926,1.0243346062293526
2017-06-20,Standard Class,Consumer,New Jersey,Accessories,16,50.0,25.0,0.4346100322057049,2.8751224108819033,69.54903115870212,0.982612194326843
2017-06-20,Standard Class,Consumer,New Jersey,Labels,19,9.82,5.0082,0.3831423957674246,0.43806548606418916,68.51850649096203,1.0246023185900106
2014-05-09,Standard Class,Consumer,California,Accessories,12,22.6,21.244,0.3895675091854074,0.2933774075626866,58.013563394837476,1.0300181714686776
2014-05-09,Standard Class,Consumer,California,Accessories,8,50.0,25.0,0.4683717103447949,3.0166745721121457,63.25548230871299,0.9923021414434448
2017-08-21,Standard Class,Consumer,Minnesota,Fasteners,19,5.833333333333333,3.033333333333333,0.4278817448691231,4.904901302295949,76.46750041514625,1.249515288529929
2017-08-21,Standard Class,Consumer,Minnesota,Supplies,16,12.413333333333334,8.813466666666669,0.3813478301797903,1.6265580527614243,69.22473771831572,0.9827796052081368
2017-08-21,Standard Class,Consumer,Minnesota,Envelopes,19,15.28,7.7928,0.382733804902359,2.4294279578161015,74.47937392942238,1.1121658418250882
2017-06-16,Second Class,Consumer,Kentucky,Chairs,8,50.0,25.0,0.5103516527342497,4.660413973866908,77.8753069827263,1.1433862891068143
2017-06-16,Second Class,Consumer,Kentucky,Appliances,10,50.0,25.0,0.415690527762834,3.2668267671506577,67.81730726268282,0.9918151961098615
2017-06-16,Second Class,Consumer,Kentucky,Phones,11,50.0,25.0,0.478252046597031,1.1531290743782434,72.88851357002461,0.9932199293918721
2017-06-16,Second Class,Consumer,Kentucky,Phones,15,50.0,25.0,0.4107678740469767,1.2528937431981584,66.55621874947114,0.9805617988853236
2016-07-23,Standard Class,Corporate,Florida,Art,10,17.608,16.2874,0.370960691087118,4.264430111221317,74.17258388082176,1.0127523774024825
2016-07-23,Standard Class,Corporate,Florida,Appliances,8,11.848,8.5898,0.3677320516066553,3.7676521382228216,74.15824576380473,0.9830882145627295
2016-07-23,Standard Class,Corporate,Florida,Machines,13,50.0,25.0,0.548069431518391,3.207588158298546,75.95787892792907,1.1936572823235903
2014-09-08,Second Class,Consumer,Texas,Binders,19,25.592,25.0,0.4189679920356974,0.6300845312046549,67.9202421293119,1.0400112441601208
2017-11-04,Standard Class,Home Office,Tennessee,Paper,14,9.664,6.4024,0.3766707543689502,1.1304049914032466,51.43019692224662,0.9743795087968304
2016-03-07,Standard Class,Corporate,Texas,Phones,11,7.024,25.0,0.3728868467113072,2.1585543751250054,50.44082245411774,1.1701315710383482
2015-11-20,Standard Class,Corporate,New York,Art,12,20.15,14.7095,0.3838363584672428,2.5708299997032675,49.8298790456126,0.9821545925241714
2015-11-20,Standard Class,Corporate,New York,Art,17,2.88,2.0448,0.4016173269066038,0.6768387802261483,49.6310535539953,0.9686511058839268
2015-11-20,Standard Class,Corporate,New York,Bookcases,13,46.512,25.0,0.4277453104578053,2.960717042656649,42.12206808142712,1.0115913323107062
2016-11-07,First Class,Corporate,California,Binders,20,9.36,6.435,0.3845613968899694,3.595555894274906,54.84032837126223,1.075838893382668
2016-11-07,First Class,Corporate,California,Binders,11,6.744,4.552199999999999,0.383992862530971,0.4131096006132423,52.28435033242753,0.9946477701973561
2016-11-07,First Class,Corporate,California,Supplies,12,5.68,4.0328,0.3655450684897946,3.271007546983361,51.60335887663045,0.9992261912907751
2016-11-07,First Class,Corporate,California,Labels,16,7.31,3.8743,0.3682435744344681,0.2930658646606843,55.372832455717536,0.999400326205421
2015-10-13,Standard Class,Consumer,Kentucky,Phones,19,13.953333333333331,10.0464,0.429221055473504,4.7485780040462044,54.9658122630084,1.0664570248910679
2015-10-13,Standard Class,Consumer,Kentucky,Chairs,18,50.0,25.0,0.4450752528477735,0.21139149490422837,54.605157426197025,1.0144662478275464
2017-01-01,Standard Class,Consumer,Ohio,Furnishings,10,16.298666666666666,13.4464,0.3804264698125907,0.5381408542741417,39.18552400300116,1.0469826457432354
2014-02-07,Standard Class,Corporate,New Jersey,Accessories,16,16.48,9.3936,0.4628573633075369,3.4540213470163095,45.99935981547505,1.021786963626154
2016-06-20,Second Class,Corporate,California,Art,17,2.58,1.9092,0.3830741286725792,4.7603760702546385,68.79623071993522,1.003424223842494
2016-06-20,Second Class,Corporate,California,Paper,14,6.48,3.3696,0.4280927507872751,1.6712128986158203,71.68688607276972,0.9875448044599223
2016-05-28,Standard Class,Consumer,Mississippi,Art,14,37.176,25.0,0.4281730888084384,1.073100119911613,57.91022336950152,1.010686446443618
2016-02-19,Standard Class,Consumer,New York,Furnishings,15,44.46,25.0,0.4072118589163992,0.7913574589306527,47.69849105150614,0.9704452870317354
2016-02-19,Standard Class,Consumer,New York,Storage,16,50.0,25.0,0.4424472090926215,4.625096358308162,40.485873837214136,1.072091380542921
2014-08-03,Standard Class,Consumer,New York,Paper,18,39.96,21.178800000000003,0.4087620118028194,3.145548085743057,71.97632445374502,1.0047699235246466
2014-08-03,Standard Class,Consumer,New York,Supplies,11,11.366666666666667,8.411333333333333,0.5411325850016179,2.6115383685959443,74.71798266134006,1.03696565286902
2014-08-03,Standard Class,Consumer,New York,Storage,9,21.36,15.5928,0.3836183277851272,2.1323072378113244,72.66253502477412,1.0063877793323097
2017-04-10,Standard Class,Home Office,New Jersey,Paper,6,7.61,4.0333000000000006,0.3800900202793361,3.5273153506387933,65.50330174790962,1.0168020313849004
2017-04-10,Standard Class,Home Office,New Jersey,Fasteners,12,7.16,3.58,0.6653692103403036,4.317281752697641,57.750851528461034,1.0463722303757894
2014-06-09,Standard Class,Consumer,California,Supplies,10,7.36,7.2128,0.380011291094496,3.801312101666598,71.71423201165034,0.9909799944933553
2014-06-09,Standard Class,Consumer,California,Art,8,23.1,12.474000000000002,0.3853969644102993,1.086996437186799,68.03977978213919,0.9712016621099124
2016-01-05,Second Class,Corporate,Florida,Accessories,13,31.912000000000003,25.0,0.4516271051216317,2.1742378378404164,34.948637559014415,1.165683799229397
2016-01-05,Second Class,Corporate,Florida,Art,6,2.624,2.3288,0.37926530870496,4.000899515850963,40.81130560782419,1.0103288649076354
2016-01-05,Second Class,Corporate,Florida,Phones,9,29.592,25.0,0.3920960306416566,4.58403597891484,41.59787809815805,1.0171501703972676
2014-01-10,Standard Class,Corporate,Virginia,Labels,10,2.89,1.5317,0.3939035967589639,4.288083333825334,37.56532624374356,1.0682405341917305
2014-01-10,Standard Class,Corporate,Virginia,Furnishings,12,50.0,25.0,0.4062012863524915,2.801831002125091,36.88708161526338,1.0409163518363618
2016-09-29,First Class,Corporate,Pennsylvania,Labels,7,3.984,2.6892,0.3937563754110897,3.3289036969987746,56.051677243176115,0.9903418711031781
2014-04-06,Standard Class,Corporate,Pennsylvania,Binders,15,7.484999999999999,13.473,0.4338935089743967,1.9392529000196612,61.520749947398684,1.011147907168752
2016-09-03,First Class,Home Office,Pennsylvania,Binders,8,50.0,25.0,0.6078836553478222,3.7904354458164837,59.15600466032086,0.9891000781140172
2016-09-03,First Class,Home Office,Pennsylvania,Phones,5,50.0,25.0,0.4680084184278402,0.9556211270166248,59.43316384635946,1.0150219260999873
2015-10-19,First Class,Consumer,New Hampshire,Paper,17,17.22,8.61,0.377668454923186,1.0306202493618888,62.18203355584542,0.9842060950056041
2014-12-10,Standard Class,Consumer,New York,Paper,18,11.36,6.134399999999999,0.3789283726251779,0.6754931647134388,41.05287296150967,1.0777736782313723
2014-12-10,Standard Class,Consumer,New York,Binders,4,21.2688,13.82472,0.4121325575770931,2.5828597109598266,47.90279011292403,1.0843548508211718
2017-08-25,Standard Class,Consumer,North Carolina,Paper,5,50.0,25.0,0.4115425552954427,3.4032848683480195,67.85414488708192,1.0589247623190403
2016-01-17,Standard Class,Home Office,New Hampshire,Furnishings,7,50.0,25.0,0.5271683084834802,4.075904883250358,38.67454725637145,1.0297547362503852
2016-01-17,Standard Class,Home Office,New Hampshire,Accessories,7,29.99,16.794399999999996,0.3951853646587552,0.4453582797180694,45.420186062316404,1.0133765884999248
2016-01-17,Standard Class,Home Office,New Hampshire,Accessories,12,50.0,25.0,0.5528737464643395,2.286502962264716,38.771880586089786,1.0407911544016302
2014-09-17,Standard Class,Home Office,Pennsylvania,Binders,10,1.964,3.3388000000000004,0.3825370064571233,1.6496485728837103,64.2732207342825,0.9846880805812206
2017-11-30,Second Class,Home Office,New York,Binders,17,34.236,22.681349999999995,0.3896055130957971,4.54833566686294,51.620567651695424,0.9810083181024066
2017-11-30,Second Class,Home Office,New York,Chairs,15,50.0,25.0,0.5543779778180924,4.452411436542708,51.75402002227564,0.9855850183887621
2015-10-09,Standard Class,Consumer,Virginia,Storage,12,30.84,22.5132,0.3971111175661564,0.06100186099609661,49.9431814401217,1.0399972449134234
2017-12-23,Same Day,Consumer,California,Art,6,4.493333333333333,2.516266666666667,0.3817826237404412,3.6648140373684672,39.47527725456346,1.1257780583015349
2016-10-22,First Class,Home Office,Michigan,Furnishings,9,7.85,5.337999999999999,0.3854026143232905,3.0247714903784995,57.23853382148508,0.9877914958776819
2014-04-29,Standard Class,Consumer,New York,Furnishings,13,17.46,11.523600000000002,0.3812609315465375,2.8684944062711812,61.56608626940961,1.0085260808213647
2015-04-25,Second Class,Corporate,California,Binders,19,4.648000000000001,3.137400000000001,0.3749794602943409,0.46287147464753375,57.73218082091621,1.0520201694624691
2017-06-26,Standard Class,Consumer,California,Storage,13,11.965714285714286,11.7264,0.4578692069996334,2.77516002020944,73.21192899961237,1.0034894009434228
2017-10-14,Standard Class,Home Office,Maryland,Binders,18,6.276666666666666,3.2011,0.4275050958964449,2.4449173772387924,53.73035783781168,1.0053982689044771
2014-12-09,Standard Class,Corporate,California,Paper,11,5.78,2.9477999999999995,0.4278817448691231,1.1685147045402167,39.364218046657165,1.0456889165764398
2017-06-20,Standard Class,Consumer,New York,Accessories,19,37.4875,25.0,0.419687634475663,2.6289187906330986,67.81867897153644,1.0164271038607628
2017-06-20,Standard Class,Consumer,New York,Binders,19,25.656,16.3557,0.3786710412957885,4.561737742236783,71.70076323937548,1.0298648471996306
2017-06-26,First Class,Home Office,Michigan,Paper,13,4.54,2.497,0.3847909584216838,4.0115102891246295,67.83694454359298,0.9734726636814244
2017-06-26,First Class,Home Office,Michigan,Art,7,5.306666666666667,3.5024,0.373713776198372,2.0364598650774086,73.3950233015714,1.0029729360988524
2017-06-26,First Class,Home Office,Michigan,Phones,6,50.0,25.0,0.4872140869188647,2.3354028653783776,72.21719129272249,1.017104787283713
2016-11-10,First Class,Corporate,California,Storage,5,22.26,16.2498,0.4682056207518689,3.252004797693273,41.692421110134674,1.1159164802327857
2016-11-10,First Class,Corporate,California,Binders,12,23.336,15.168399999999998,0.383868878979576,0.6367046342425453,44.84727020907543,0.9819224044123154
2016-10-03,Second Class,Consumer,Texas,Envelopes,6,15.648,10.5624,0.3774327831586683,0.4840180053957932,46.32424860189104,1.0245462403299188
2014-09-09,Standard Class,Consumer,Michigan,Labels,10,17.266666666666666,8.633333333333333,0.4365677839906723,0.5356756567824228,60.068694303658496,0.9892307453561311
2017-10-29,Second Class,Corporate,New York,Paper,12,5.87,3.0524,0.4956781371470646,1.5871572762641768,53.164622715994696,0.9897728871085504
2016-04-10,First Class,Corporate,Ohio,Binders,14,4.452,7.7168,0.3715148083077673,1.8289086084666146,66.74313143174533,0.9959184450031491
2017-11-11,First Class,Consumer,Texas,Labels,5,2.61,1.76175,0.4027896072398343,3.431763689440541,50.34725088851687,1.035888958418616
2017-11-11,First Class,Consumer,Texas,Binders,7,9.168,25.0,0.3962940115638531,3.292284797232618,50.85527895598957,1.000598829332855
2017-09-15,First Class,Consumer,Illinois,Phones,3,50.0,25.0,0.4582680598926961,0.4059953773555647,65.91196830451733,1.1875194540117817
2016-04-08,Standard Class,Consumer,California,Paper,13,10.02,5.2104,0.3658826435316333,1.5400480903972862,57.93428561476055,1.0207292313854501
2016-04-08,Standard Class,Consumer,California,Storage,16,50.0,25.0,0.4189078992806799,1.8848023337517468,66.68342730999518,0.9854661690418617
2016-04-08,Standard Class,Consumer,California,Paper,5,12.96,6.739200000000001,0.3809199627946081,4.654339609025931,70.0709097131557,1.096196750855591
2017-12-30,Standard Class,Consumer,New York,Bookcases,6,50.0,25.0,0.433956912862846,4.5256487048909495,45.85551947641318,1.0209802375656876
2017-12-30,Standard Class,Consumer,New York,Phones,14,18.186,17.64042,0.4194214993778301,3.024586841418812,47.23131115904079,0.9938278491238354
2017-12-30,Standard Class,Consumer,New York,Binders,11,26.388,16.4925,0.3794070126032886,3.8728184082352612,46.785293934892984,0.9809200922232826
2017-09-02,Standard Class,Home Office,Michigan,Phones,18,50.0,25.0,0.5645267801328598,0.27321923055320385,56.107373704230845,1.0331009905605057
2017-09-02,Standard Class,Home Office,Michigan,Accessories,8,50.0,25.0,0.6071523396293607,3.7025535232484907,60.381843077986545,0.9909421343988204
2017-09-02,Standard Class,Home Office,Michigan,Storage,11,50.0,25.0,0.5409045443618066,3.058587163709964,53.8522493621711,1.0208838399988902
2015-05-31,Standard Class,Home Office,Connecticut,Furnishings,10,4.44,2.6196,0.4121364015653357,4.694163153199188,68.3557074854086,1.0119325831764996
2017-11-27,First Class,Corporate,Wisconsin,Furnishings,5,46.94,25.0,0.4088126826857079,4.438606746343026,48.78542354937863,1.024210226500444
2017-11-27,First Class,Corporate,Wisconsin,Accessories,11,15.97,9.7417,0.5437526585804162,2.11222252988407,55.421465761835954,1.0041168926517883
2014-06-15,Standard Class,Corporate,Texas,Tables,5,49.959,25.0,0.4133950069607507,1.8124917515273498,70.4751060638606,1.2305758281776875
2014-06-15,Standard Class,Corporate,Texas,Chairs,10,50.0,25.0,0.5103684844014552,4.079778011404747,74.56665186895522,1.0299761127564948
2014-06-15,Standard Class,Corporate,Texas,Binders,19,2.856,25.0,0.3887521345287028,2.4810332439895366,64.41567094376856,1.0570907562858134
2016-03-05,Standard Class,Corporate,Texas,Envelopes,7,49.784,25.0,0.4098489527641865,0.6270156303405522,47.65493036137124,1.2149493161163205
2016-03-05,Standard Class,Corporate,Texas,Storage,11,12.992,25.0,0.3828413640614682,1.2766717340991407,48.21317274447952,1.1767100914027937
2014-12-05,Standard Class,Consumer,Virginia,Storage,10,24.56,17.6832,0.3897587801018889,2.4650056520157992,37.74229624041733,1.093534258015724
2015-04-11,Standard Class,Consumer,New York,Accessories,8,42.57,25.0,0.4017254742821816,1.84085768468209,59.90963543219159,1.0056310625128322
2015-04-11,Standard Class,Consumer,New York,Phones,9,21.99,11.4348,0.3848611174754285,4.318281027061232,55.06680267574059,1.0183758109872245
2015-04-11,Standard Class,Consumer,New York,Appliances,6,50.0,25.0,0.442193780122277,2.438449904569428,65.61775463600664,1.0201992532142004
2016-09-15,Standard Class,Corporate,New York,Binders,20,50.0,25.0,0.5646972607289016,2.59931823745232,65.76266855997673,1.0372194562178838
2014-09-13,First Class,Consumer,Pennsylvania,Paper,18,7.776,5.054399999999999,0.366066418843161,1.3820936458614645,54.10172161874152,0.9894808614526005
2014-09-13,First Class,Consumer,Pennsylvania,Accessories,8,50.0,25.0,0.4349783516743551,0.2762997521164473,59.208949964472225,1.0069196019905737
2015-10-05,Standard Class,Home Office,Virginia,Art,19,15.4,11.088,0.3796490748176538,1.6998180558301108,57.01463164814932,1.0427942503904781
2015-10-05,Standard Class,Home Office,Virginia,Appliances,17,28.84,19.3228,0.3934289855552594,2.9468727274365,53.54232107708395,0.9873344865432052
2017-04-14,First Class,Consumer,Ohio,Art,9,7.296,6.0192000000000005,0.3649982628964896,3.9582615075525767,64.42937704470386,0.9786551628165138
2017-04-14,First Class,Consumer,Ohio,Art,16,50.0,25.0,0.4237812915579602,2.1022577846181782,55.9144211308623,1.0396371007470073
2017-04-14,First Class,Consumer,Ohio,Paper,14,6.936,4.4217,0.3677135514754092,1.1801591818112978,62.349552076589866,1.033737457850011
2017-09-02,Standard Class,Consumer,Pennsylvania,Paper,11,6.096,4.038600000000001,0.3658239623030859,3.552894616927617,58.757365008291174,1.0041760979226135
2016-06-20,Standard Class,Home Office,Pennsylvania,Paper,10,6.436571428571428,4.26422857142857,0.455669463232314,3.7278522277954935,64.072325839937,0.9962615988278943
2016-06-20,Standard Class,Home Office,Pennsylvania,Binders,14,5.9436,10.30224,0.4181140951884532,2.7050340488732023,65.93439363928996,0.9865872071764658
2016-06-20,Standard Class,Home Office,Pennsylvania,Paper,16,7.776,5.054399999999999,0.366066418843161,4.223251583755619,68.35009372960211,0.9680317052639645
2016-06-20,Standard Class,Home Office,Pennsylvania,Appliances,5,50.0,25.0,0.5698808550594927,2.55189690990784,71.76294492643845,1.0269090490136388
2017-11-05,First Class,Corporate,New Mexico,Accessories,11,50.0,25.0,0.4651190453326798,1.2384643903915893,50.49480242158826,0.9801248335434019
2015-12-13,Standard Class,Corporate,California,Paper,13,6.48,3.3696000000000006,0.3675252276368853,2.7785900880022707,37.14548649681582,1.1031601012729217
2015-12-13,Standard Class,Corporate,California,Appliances,18,33.62,24.8788,0.4146656263935649,4.242334392749117,46.74213335737052,0.9928624862423622
2016-06-19,First Class,Corporate,California,Paper,5,8.56,4.5368,0.3675946162118693,1.8890712032345147,67.58609233698503,1.0088935150286178
2016-12-13,Standard Class,Corporate,California,Binders,18,3.048,1.9431,0.3805549579911925,0.3187664412971075,43.08926168166239,1.0411615580681088
